id,name,url
1,목구멍 율전점,https://place.map.kakao.com/1762781450
2,고기굽는교실 율전3반,https://place.map.kakao.com/29972796
3,봉수육,https://place.map.kakao.com/22282335
4,자명문,https://place.map.kakao.com/1744478913
5,,
6,유케집 성대점,https://place.map.kakao.com/1498762960
7,청년밥상,https://place.map.kakao.com/1300977401
8,정성식탁,https://place.map.kakao.com/520447689
9,명동돈까스,https://place.map.kakao.com/21390672
10,플렁드,https://place.map.kakao.com/346317197
11,보리네 주먹고기,https://place.map.kakao.com/18515289
12,에스쿱,https://place.map.kakao.com/641918700
13,라잌댓,https://place.map.kakao.com/2058600136
14,모수밀면,https://place.map.kakao.com/824423309
