restaurant_id,menu_name,price,description,is_representative,image_url
1,[불맛가득]~통닭발,"18,000",+정든단무지 매운맛 / 덜매운맛 선택가능,일반,
1,[한입에쏙]~무뼈닭발,"19,000",+정든단무지+정든돌김+마요네즈 매운맛 / 덜매운맛 선택가능,일반,
1,국물닭발,"20,000",+정든단무지 통뼈 / 무뼈 선택가능,일반,
1,오돌뼈,"18,000",+정든단무지+정든돌김,일반,
1,양념똥집,"18,000",+정든단무지 +정든돌김,일반,
1,당수동,"2,000",설명 없음,일반,
1,[정]세트,"43,000",: (통닭발 or 무뼈닭발 or 국물닭발) 중 택1 + (오돌뼈) + 닭알찜 + 김가루주먹밥 + 쿨피스,일반,
1,[든]세트,"42,000",: (소금똥집 or 양념똥집) 중 택1 + (오돌뼈) + 닭알찜 + 김가루주먹밥 + 쿨피스,일반,
1,[매]세트,"25,000",[[통닭발]] +닭알찜+김가루주먹밥+쿨피스+정든단무지,일반,
1,[운]세트,"26,000",[[무뼈닭발]]+닭알찜+김가루주먹밥+쿨피스 +정든단무지+정든돌김+마요네즈,일반,
1,[맛]세트,"27,000",[[국물닭발]] +닭알찜+김가루주먹밥+쿨피스+정든단무지,일반,
1,[천]세트,"25,000",[[오돌뼈]]+닭알찜+김가루주먹밥+쿨피스 +정든단무지+정든돌김,일반,
1,[국]세트,"25,000",[[똥집]] +오돌국수+김가루주먹밥+쿨피스+정든단무지,일반,
1,닭알찜,"5,000",닭알찜도 맛집이라~ 칭찬받은 대왕사이즈 인기 메뉴~,일반,
1,묵사발,"6,000",시원한 살얼음이 동동,일반,
1,오돌국수,"6,000",얼큰한 국수~ 맛있게 매운 오돌고기와 국수의 만남,일반,
1,잔치국수,"5,000",TIP. 정든무뼈닭발과 환상짝꿍 함께 돌돌말아. 호록~호로록~~ 진짜 별미,일반,
1,오돌비빔밥,"7,000",설명 없음,일반,
1,쿨피스(450ml),"1,500",설명 없음,일반,
1,"콜라(뚱캔, 355ml)","2,000",설명 없음,일반,
1,"사이다(뚱캔, 355ml)","2,000",설명 없음,일반,
1,"환타(뚱캔, 355ml)","2,000",파인/ 포도 선택가능,일반,
2,[그릴위에서제대로]부채살 스테이크 200G,"25,000","도축부터 숙성까지 정성식탁의 방식으로,담백함과 부드러움을 살린",일반,
2,[바삭바삭바사삭]베이컨 크림 뇨끼,"17,000",고소한 크림위에 바삭하게 구운 뇨끼,일반,
2,[트러플향이가득]화이트 라구 리가토니,"17,000","고소한 크림,담백한 소고기,향긋한 트러플오일,원통형 파스타",일반,
2,[치즈엄청많아요]고르곤 크림 바게트(3pcs),"5,000","고소한 크림,고르곤졸라 치즈,모짜렐라 치즈,달콤한 꿀,바삭한 바게트",일반,
2,[매출1위추천]매콤 갈비 파스타,"16,000",맵지않은 매콤한 크림소스로 만들어진 갈비목살스테이크가 토핑으로 올려진 파스타,일반,
2,[극찬토마토소스]볼로네제 토마토 파스타,"16,000","다진 소고기와 파마산,체다,모짜렐라,그라나파다노 치즈를 곁들인 매콤한 칠리 토마토 파스타",일반,
2,[새우는다다익선]먹물 새우 크림 파스타,"16,000",먹물로 맛의 고소함을 극대화 시키고 뒷맛을 매콤하게 만든 새우 크림 파스타.,일반,
2,[닭은언제나옳닭]치킨 크림 파스타,"16,000","크림을 마늘로 담백하게, 바삭하게 구워진 닭다리살이 토핑으로",일반,
2,[정성을알리오다]알리오 올리오,"14,000","기본 치킨육수와 마늘 ,채소들로 만들어진 오일파스타",일반,
2,[매출1위추천]매콤 갈비 파스타,"16,000",맵지않은 매콤한 크림소스로 만들어진 갈비목살스테이크가 토핑으로 올려진 파스타,일반,
2,[닭은언제나옳닭]치킨 크림 파스타,"16,000","크림을 마늘로 담백하게, 바삭하게 구워진 닭다리살이 토핑으로",일반,
2,[새우는다다익선]먹물 새우 크림 파스타,"16,000",먹물로 맛의 고소함을 극대화 시키고 뒷맛을 매콤하게 만든 새우 크림 파스타.,일반,
2,명란 크림 파스타,"16,000",명란을 구워 고소한 맛과 베이컨의 풍미를 극대화시킨 크림 파스타,일반,
2,게살 새우 크림 파스타,"16,000","고소한 생크림과 채소 ,새우 ,홍게살이 들어가며 날치알 토핑이 올라간 파스타",일반,
2,[정성을알리오다]알리오 올리오,"14,000","기본 치킨육수와 마늘 ,채소들로 만들어진 오일파스타",일반,
2,봉골레,"15,000",조개와 마늘 담백하고 시원한 조개 파스타,일반,
2,[극찬토마토소스]볼로네제 토마토 파스타,"16,000","다진 소고기와 파마산,체다,모짜렐라,그라나파다노 치즈를 곁들인 매콤한 칠리 토마토 파스타",일반,
2,새우 로제 파스타,"16,000",새우가 들어가며 고소한 생크림에 매콤한 칠리 토마토소스가 들어간 파스타,일반,
2,치킨 로제 파스타,"16,000","바삭하게 구워진 닭다리살이 올라가는 채소,매콤한 칠리 토마토소스로 만들어진 파스타",일반,
2,토마토 봉골레,"16,000",시원한 조개육수와 칼칼한 칠리 토마토소스로 만들어진 조개 파스타,일반,
2,치킨 크림 리소토,"16,000","크림을 마늘로 담백하게, 바삭하게 구워진 닭다리살이 토핑으로",일반,
2,치킨 로제 리소토,"16,000","바삭하게 구워진 닭다리살이 올라가는 채소,생크림,매콤한 칠리토마토소스로 만들어진 리소토",일반,
2,매콤 갈비 리소토,"16,000",맵지않은 매콤한 크림소스로 만들어진 파스타 위에 갈비 토핑이 올라가는 리소토,일반,
2,게살 새우 크림 리소토,"16,000","고소한 생크림과 채소 ,새우 ,홍게살이 들어가며 날치알 토핑이 올라간 리소토",일반,
2,먹물 새우 크림 리소토,"16,000",먹물로 고소함을 극대화 시키고 뒷맛에 매콤함을 더한 새우 크림 리소토,일반,
2,[배달팁절약]나는 콜라가 좋더라:355mL 뚱캔,"2,000",설명 없음,일반,
2,[배달팁절약]사이가 좋아지는 사이다:355mL 뚱캔,"2,000",설명 없음,일반,
2,[배달팁절약]두유원투 제로콜라355ML 뚱캔,"2,000",설명 없음,일반,
2,[배달팁절약]두유원투 제로사이다355ML 뚱캔,"2,000",설명 없음,일반,
2,[강력추천]갈비 목살 스테이크 추가(100g),"4,000",설명 없음,일반,
3,"물밀면(물곱배기11,000원)","9,000",진한 한방 사골 육수로 깊은 맛을 살린 정통 밀면,일반,
3,"비빔밀면(비빔곱배기11,500원)","9,500",국내산 야채와 배를 갈아 만들어 단짠이 조화로운 밀면,일반,
3,감자피 고기만두(8개),"5,500",투명 감자피로 쫄깃하고 국내산 돼지고기로 만들어 맛있는 만두,일반,
3,감자피 김치만두(8개),"5,500",투명하고 쫄깃한 감자피와 매콤한 김치의 만남,일반,
4,주먹고기 200g,"15,000",'주먹만큼 나오는 맛있는 부위'의 본질을 살려 탱탱하고 육즙 가득한 식감을 선사합니다.,대표,
4,등심덧살 180g,"16,000",'소고기 맛과 비견'되는 부위로 지방층을 제거하여 고급스러운 맛을 극대화하여 제공합니다.,대표,
4,천겹살 180g,"18,000",'천겹의 지방&살코기 층'으로 비유되며 겉바속촉의 진수를 느끼실 수 있는 특수 부위입니다.,대표,
4,된장술밥,"7,000",최고급 된장을 곱게 채로 걸러 야채 및 고기 육수에 풀어낸 구수한 맛의 보리네 대표 식사류,대표,
4,삼겹살 200g,"16,000",'적절한 지방층과 살코기의 비율'을 엄격히 고집하여 고소하고 담백한 식감을 제공합니다.,일반,
4,토시살 180g,"16,000",'신선함이 생명'인 특수 부위로 은은한 육향과 짱짱한 식감이 일품인 부위입니다.,일반,
4,껍데기 180g,"12,000","한정 수량으로 판매되며, 특제 소스를 두툼한 껍데기에 입혀 씹는 맛을 배가 시켰습니다.",일반,
4,김치국밥,"7,000","잘 익은 묵은지와 두부, 돼지고기 등을 조합하여 끓여낸 묵직하고 진함이 느껴지는 식사류",일반,
4,냉 열무김치말이국수,"8,000",시원한 열무 물김치 육수 베이스에 쫄깃한 소면이 조합된 식사류,일반,
5,은하수샤브,"25,000",설명 없음,대표,
5,마라은하수샤브,"27,000",설명 없음,일반,
5,한우대창전골,"28,000",설명 없음,일반,
5,한우육회 김밥,"16,000",설명 없음,일반,
5,버터 크림 새우,"16,000",설명 없음,일반,
5,한우육회 들기름막국수,"15,000",설명 없음,일반,
5,테바사키(닭날개튀김),"14,000",설명 없음,일반,
5,빵빠레버터갈릭프라이,"11,000",설명 없음,일반,
5,솜사탕 푸딩,"6,000",설명 없음,일반,
5,교자만두,"6,000",설명 없음,일반,
